Bi: 40215, Pp: 010101010101010, Tb: 34168639
Bi: 17504, Pp: 10101010101010101, Tb: 34186160
Bi: 69721, Pp: 010101010101010, Tb: 34255896
Bi: 11888, Pp: 101010101010101, Tb: 34267799
Bi: 3821, Pp: 10101010101010101, Tb: 34271637
Bi: 5719, Pp: 010101010101010, Tb: 34277371
Bi: 40224, Pp: 010101010101010, Tb: 34317610
Bi: 35812, Pp: 101010101010101, Tb: 34353437
Bi: 82413, Pp: 010101010101010, Tb: 34435865
Bi: 16369, Pp: 101010101010101, Tb: 34452249
Bi: 27708, Pp: 101010101010101, Tb: 34479972
Bi: 37305, Pp: 101010101010101, Tb: 34517292
Bi: 20216, Pp: 010101010101010, Tb: 34537523
Bi: 24842, Pp: 101010101010101, Tb: 34562380
Bi: 17090, Pp: 101010101010101, Tb: 34579485
Bi: 116300, Pp: 010101010101010, Tb: 34695800
Bi: 2886, Pp: 010101010101010, Tb: 34698701
Bi: 21346, Pp: 101010101010101, Tb: 34720062
Bi: 4700, Pp: 010101010101010, Tb: 34724777
Bi: 249, Pp: 010101010101010, Tb: 34725041
Bi: 9279, Pp: 010101010101010, Tb: 34734335
Bi: 39753, Pp: 101010101010101, Tb: 34774103
Bi: 70735, Pp: 010101010101010, Tb: 34844853
Bi: 76978, Pp: 101010101010101, Tb: 34921846
Bi: 45882, Pp: 010101010101010, Tb: 34967743
Bi: 99587, Pp: 101010101010101, Tb: 35067345
Bi: 10814, Pp: 010101010101010, Tb: 35078174
Bi: 52461, Pp: 01010101010101010, Tb: 35130652
Bi: 1966, Pp: 101010101010101, Tb: 35132633
Bi: 114847, Pp: 101010101010101, Tb: 35247495
Bi: 13747, Pp: 101010101010101, Tb: 35261257
Bi: 26565, Pp: 010101010101010, Tb: 35287837
Bi: 92221, Pp: 101010101010101, Tb: 35380073
Bi: 31903, Pp: 01010101010101010, Tb: 35411993
Bi: 92677, Pp: 101010101010101, Tb: 35504685
Bi: 34581, Pp: 101010101010101, Tb: 35539281
Bi: 122005, Pp: 101010101010101, Tb: 35661301
Bi: 34097, Pp: 101010101010101, Tb: 35695413
Bi: 19235, Pp: 01010101010101010, Tb: 35714665
Bi: 75514, Pp: 101010101010101, Tb: 35790194
Bi: 33526, Pp: 01010101010101010, Tb: 35823737
Bi: 21384, Pp: 101010101010101, Tb: 35845136
Bi: 6930, Pp: 0101010101010101010, Tb: 35852085
Bi: 25767, Pp: 10101010101010101, Tb: 35877869
Bi: 3143, Pp: 10101010101010101, Tb: 35881029
Bi: 26345, Pp: 01010101010101010, Tb: 35907391
Bi: 67765, Pp: 101010101010101, Tb: 35975171
Bi: 9422, Pp: 101010101010101, Tb: 35984608
Bi: 104813, Pp: 01010101010101010, Tb: 36089438
Bi: 47910, Pp: 101010101010101, Tb: 36137363
Bi: 20700, Pp: 101010101010101, Tb: 36158078
Bi: 101807, Pp: 101010101010101, Tb: 36259900
Bi: 30895, Pp: 010101010101010, Tb: 36290810
Bi: 22778, Pp: 101010101010101, Tb: 36313603
Bi: 5561, Pp: 101010101010101, Tb: 36319179
Bi: 56419, Pp: 101010101010101, Tb: 36375613
Bi: 52173, Pp: 010101010101010, Tb: 36427801
Bi: 535, Pp: 101010101010101, Tb: 36428351
Bi: 55661, Pp: 10101010101010101, Tb: 36484029
Bi: 24064, Pp: 010101010101010, Tb: 36508108
Bi: 48007, Pp: 010101010101010, Tb: 36556130
Bi: 54624, Pp: 010101010101010, Tb: 36610769
Bi: 10480, Pp: 010101010101010, Tb: 36621264
Bi: 26555, Pp: 101010101010101, Tb: 36647834
Bi: 19152, Pp: 101010101010101, Tb: 36667001
Bi: 155486, Pp: 101010101010101, Tb: 36822502
Bi: 690, Pp: 010101010101010, Tb: 36823207
Bi: 62769, Pp: 101010101010101, Tb: 36885991
Bi: 13288, Pp: 010101010101010, Tb: 36899294
Bi: 70804, Pp: 010101010101010, Tb: 36970113
Bi: 35351, Pp: 010101010101010, Tb: 37005479
Bi: 8640, Pp: 010101010101010, Tb: 37014134
Bi: 16642, Pp: 101010101010101, Tb: 37030791
Bi: 21566, Pp: 010101010101010, Tb: 37052372
Bi: 73541, Pp: 01010101010101010, Tb: 37125930
Bi: 614, Pp: 0101010101010101010, Tb: 37126563
Bi: 16316, Pp: 101010101010101, Tb: 37142894
Bi: 15682, Pp: 101010101010101, Tb: 37158591
Bi: 19204, Pp: 101010101010101, Tb: 37177810
Bi: 597, Pp: 0101010101010101010, Tb: 37178426
Bi: 42097, Pp: 101010101010101, Tb: 37220538
Bi: 44657, Pp: 010101010101010, Tb: 37265210
Bi: 12361, Pp: 010101010101010, Tb: 37277586
Bi: 39041, Pp: 010101010101010, Tb: 37316642
Bi: 30080, Pp: 010101010101010, Tb: 37346737
Bi: 31148, Pp: 101010101010101, Tb: 37377900
Bi: 46840, Pp: 010101010101010, Tb: 37424755
Bi: 19597, Pp: 101010101010101, Tb: 37444367
Bi: 152135, Pp: 010101010101010, Tb: 37596517
Bi: 8150, Pp: 101010101010101, Tb: 37604682
Bi: 59695, Pp: 010101010101010, Tb: 37664392
Bi: 25657, Pp: 101010101010101, Tb: 37690064
Bi: 46338, Pp: 101010101010101, Tb: 37736417
Bi: 29606, Pp: 101010101010101, Tb: 37766038
Bi: 51002, Pp: 010101010101010, Tb: 37817055
Bi: 2734, Pp: 01010101010101010, Tb: 37819806
Bi: 54309, Pp: 101010101010101, Tb: 37874130
Bi: 6882, Pp: 010101010101010, Tb: 37881027
Bi: 22385, Pp: 10101010101010101, Tb: 37903429
Bi: 107732, Pp: 101010101010101, Tb: 38011176
Bi: 28080, Pp: 10101010101010101, Tb: 38039273
Bi: 55750, Pp: 101010101010101, Tb: 38095038
Bi: 39312, Pp: 101010101010101, Tb: 38134365
Bi: 85067, Pp: 010101010101010, Tb: 38219447
Bi: 82317, Pp: 010101010101010, Tb: 38301779
Bi: 68776, Pp: 010101010101010, Tb: 38370570
Bi: 4309, Pp: 101010101010101, Tb: 38374894
Bi: 36921, Pp: 101010101010101, Tb: 38411830
Bi: 38199, Pp: 01010101010101010, Tb: 38450046
Bi: 84925, Pp: 101010101010101, Tb: 38534986
Bi: 150395, Pp: 101010101010101, Tb: 38685396
Bi: 11834, Pp: 010101010101010, Tb: 38697245
Bi: 13850, Pp: 010101010101010, Tb: 38711110
Bi: 6242, Pp: 01010101010101010, Tb: 38717369
Bi: 21898, Pp: 101010101010101, Tb: 38739282
Bi: 377, Pp: 010101010101010, Tb: 38739674
Bi: 52064, Pp: 010101010101010, Tb: 38791753
Bi: 4503, Pp: 1010101010101010101, Tb: 38796275
Bi: 18981, Pp: 010101010101010, Tb: 38815271
Bi: 1241, Pp: 101010101010101, Tb: 38816527
Bi: 49611, Pp: 10101010101010101, Tb: 38866155
Bi: 76681, Pp: 1010101010101010101, Tb: 38942855
Bi: 2875, Pp: 010101010101010, Tb: 38945745
Bi: 45306, Pp: 010101010101010, Tb: 38991066
Bi: 59412, Pp: 010101010101010, Tb: 39050493
Bi: 17062, Pp: 101010101010101, Tb: 39067570
Bi: 21243, Pp: 010101010101010, Tb: 39088828
Bi: 7570, Pp: 1010101010101010101, Tb: 39096417
Bi: 40873, Pp: 101010101010101, Tb: 39137305
Bi: 7325, Pp: 010101010101010, Tb: 39144645
Bi: 5287, Pp: 010101010101010, Tb: 39149947
Bi: 30412, Pp: 010101010101010, Tb: 39180374
Bi: 18646, Pp: 101010101010101, Tb: 39199035
Bi: 16931, Pp: 010101010101010, Tb: 39215981
Bi: 64409, Pp: 01010101010101010, Tb: 39280407
Bi: 76244, Pp: 1010101010101010101, Tb: 39356670
Bi: 20677, Pp: 101010101010101, Tb: 39377362
Bi: 63762, Pp: 101010101010101, Tb: 39441139
Bi: 23710, Pp: 101010101010101, Tb: 39464864
Bi: 13021, Pp: 101010101010101, Tb: 39477900
Bi: 4708, Pp: 010101010101010, Tb: 39482623
Bi: 160894, Pp: 010101010101010, Tb: 39643532
Bi: 22898, Pp: 101010101010101, Tb: 39666445
Bi: 106079, Pp: 010101010101010, Tb: 39772539
Bi: 2099, Pp: 010101010101010, Tb: 39774653
Bi: 11291, Pp: 010101010101010, Tb: 39785959
Bi: 12522, Pp: 101010101010101, Tb: 39798496
Bi: 9557, Pp: 101010101010101, Tb: 39808068
Bi: 37581, Pp: 010101010101010, Tb: 39845664
Bi: 2995, Pp: 10101010101010101, Tb: 39848676
Bi: 96984, Pp: 101010101010101, Tb: 39945675
Bi: 8367, Pp: 101010101010101, Tb: 39954057
Bi: 89015, Pp: 010101010101010, Tb: 40043087
Bi: 5008, Pp: 010101010101010, Tb: 40048110
Bi: 23973, Pp: 101010101010101, Tb: 40072098
Bi: 143, Pp: 101010101010101, Tb: 40072256
Bi: 44420, Pp: 101010101010101, Tb: 40116691
Bi: 54272, Pp: 10101010101010101, Tb: 40170980
Bi: 9422, Pp: 101010101010101, Tb: 40180417
Bi: 33792, Pp: 101010101010101, Tb: 40214224
Bi: 22481, Pp: 10101010101010101, Tb: 40236722
Bi: 21351, Pp: 10101010101010101, Tb: 40258090
Bi: 16964, Pp: 10101010101010101, Tb: 40275071
Bi: 8557, Pp: 010101010101010, Tb: 40283643
Bi: 15549, Pp: 10101010101010101, Tb: 40299209
Bi: 36879, Pp: 101010101010101, Tb: 40336103
Bi: 95538, Pp: 101010101010101, Tb: 40431656
Bi: 25434, Pp: 101010101010101, Tb: 40457105
Bi: 6059, Pp: 101010101010101, Tb: 40463179
Bi: 43168, Pp: 010101010101010, Tb: 40506362
Bi: 26831, Pp: 101010101010101, Tb: 40533208
Bi: 2212, Pp: 101010101010101, Tb: 40535435
Bi: 65896, Pp: 010101010101010, Tb: 40601346
Bi: 35860, Pp: 101010101010101, Tb: 40637221
Bi: 3213, Pp: 010101010101010, Tb: 40640449
Bi: 15442, Pp: 10101010101010101, Tb: 40655908
Bi: 15229, Pp: 101010101010101, Tb: 40671152
Bi: 71, Pp: 010101010101010, Tb: 40671238
Bi: 30364, Pp: 010101010101010, Tb: 40701617
Bi: 54820, Pp: 10101010101010101, Tb: 40756454
Bi: 71740, Pp: 101010101010101, Tb: 40828209
Bi: 37604, Pp: 101010101010101, Tb: 40865828
Bi: 6995, Pp: 01010101010101010, Tb: 40872840
Bi: 15556, Pp: 01010101010101010, Tb: 40888413
Bi: 27802, Pp: 01010101010101010, Tb: 40916232
Bi: 17135, Pp: 101010101010101, Tb: 40933382
Bi: 7903, Pp: 010101010101010, Tb: 40941300
Bi: 59612, Pp: 101010101010101, Tb: 41000927
Bi: 2000, Pp: 010101010101010, Tb: 41002942
Bi: 24489, Pp: 101010101010101, Tb: 41027446
Bi: 14810, Pp: 01010101010101010, Tb: 41042273
Bi: 19162, Pp: 010101010101010, Tb: 41061450
Bi: 5339, Pp: 010101010101010, Tb: 41066804
Bi: 4252, Pp: 010101010101010, Tb: 41071071
Bi: 26044, Pp: 010101010101010, Tb: 41097130
Bi: 18420, Pp: 0101010101010101010, Tb: 41115569
Bi: 5855, Pp: 101010101010101, Tb: 41121439
Bi: 72628, Pp: 101010101010101, Tb: 41194082
Bi: 92063, Pp: 010101010101010, Tb: 41286160
Bi: 24082, Pp: 101010101010101, Tb: 41310257
Bi: 19791, Pp: 010101010101010, Tb: 41330063
Bi: 7974, Pp: 10101010101010101, Tb: 41338054
Bi: 69203, Pp: 101010101010101, Tb: 41407272
Bi: 53944, Pp: 101010101010101, Tb: 41461231
Bi: 2401, Pp: 01010101010101010, Tb: 41463649
Bi: 5388, Pp: 101010101010101, Tb: 41469052
Bi: 18862, Pp: 101010101010101, Tb: 41487929
Bi: 35819, Pp: 010101010101010, Tb: 41523763
Bi: 62077, Pp: 101010101010101, Tb: 41585855
Bi: 7896, Pp: 101010101010101, Tb: 41593766
Bi: 2962, Pp: 101010101010101, Tb: 41596743
Bi: 10097, Pp: 010101010101010, Tb: 41606855
Bi: 11898, Pp: 101010101010101, Tb: 41618768
Bi: 8744, Pp: 101010101010101, Tb: 41627527
Bi: 24783, Pp: 010101010101010, Tb: 41652325
Bi: 45489, Pp: 0101010101010101010, Tb: 41697833
Bi: 58842, Pp: 010101010101010, Tb: 41756690
Bi: 58811, Pp: 101010101010101, Tb: 41815516
Bi: 38981, Pp: 101010101010101, Tb: 41854512
Bi: 50896, Pp: 010101010101010, Tb: 41905423
Bi: 112146, Pp: 101010101010101, Tb: 42017584
Bi: 114732, Pp: 101010101010101, Tb: 42132331
Bi: 17477, Pp: 101010101010101, Tb: 42149823
Bi: 43504, Pp: 101010101010101, Tb: 42193342
Bi: 5534, Pp: 101010101010101, Tb: 42198891
Bi: 2370, Pp: 010101010101010, Tb: 42201276
Bi: 31908, Pp: 010101010101010, Tb: 42233199
Bi: 64347, Pp: 101010101010101, Tb: 42297561
Bi: 10081, Pp: 10101010101010101, Tb: 42307659
Bi: 66965, Pp: 010101010101010, Tb: 42374639
Bi: 27890, Pp: 01010101010101010, Tb: 42402546
Bi: 35590, Pp: 010101010101010, Tb: 42438151
Bi: 39388, Pp: 0101010101010101010, Tb: 42477558
Bi: 142623, Pp: 1010101010101010101, Tb: 42620200
Bi: 15195, Pp: 010101010101010, Tb: 42635410
Bi: 39731, Pp: 01010101010101010, Tb: 42675158
Bi: 17967, Pp: 101010101010101, Tb: 42693140
Bi: 30368, Pp: 010101010101010, Tb: 42723523
Bi: 9625, Pp: 101010101010101, Tb: 42733163
Bi: 41002, Pp: 010101010101010, Tb: 42774180
Bi: 17773, Pp: 010101010101010, Tb: 42791968
Bi: 43369, Pp: 010101010101010, Tb: 42835352
Bi: 15976, Pp: 010101010101010, Tb: 42851343
Bi: 109209, Pp: 010101010101010, Tb: 42960567
Bi: 6057, Pp: 1010101010101010101, Tb: 42966643
Bi: 15202, Pp: 101010101010101, Tb: 42981860
Bi: 11736, Pp: 101010101010101, Tb: 42993611
Bi: 29340, Pp: 01010101010101010, Tb: 43022968
Bi: 23366, Pp: 10101010101010101, Tb: 43046351
Bi: 12230, Pp: 010101010101010, Tb: 43058596
Bi: 19571, Pp: 010101010101010, Tb: 43078182
Bi: 15061, Pp: 010101010101010, Tb: 43093258
Bi: 3513, Pp: 010101010101010, Tb: 43096786
Bi: 31489, Pp: 101010101010101, Tb: 43128290
Bi: 7648, Pp: 010101010101010, Tb: 43135953
Bi: 58197, Pp: 10101010101010101010101, Tb: 43194173
Bi: 35435, Pp: 010101010101010, Tb: 43229623
Bi: 71432, Pp: 01010101010101010, Tb: 43301072
Bi: 26315, Pp: 010101010101010, Tb: 43327402
Bi: 1745, Pp: 101010101010101, Tb: 43329162
Bi: 11871, Pp: 101010101010101, Tb: 43341048
Bi: 31798, Pp: 10101010101010101, Tb: 43372863
Bi: 7304, Pp: 101010101010101, Tb: 43380182
Bi: 82634, Pp: 101010101010101, Tb: 43462831
Bi: 8993, Pp: 10101010101010101, Tb: 43471841
Bi: 100628, Pp: 10101010101010101, Tb: 43572486
Bi: 13967, Pp: 010101010101010, Tb: 43586468
Bi: 13131, Pp: 101010101010101, Tb: 43599614
Bi: 61698, Pp: 101010101010101010101, Tb: 43661333
Bi: 21570, Pp: 010101010101010, Tb: 43682918
Bi: 25568, Pp: 010101010101010, Tb: 43708501
Bi: 10908, Pp: 01010101010101010, Tb: 43719426
Bi: 7652, Pp: 010101010101010, Tb: 43727093
Bi: 13430, Pp: 010101010101010, Tb: 43740538
Bi: 53117, Pp: 10101010101010101, Tb: 43793672
Bi: 155177, Pp: 101010101010101, Tb: 43948864
Bi: 27829, Pp: 010101010101010, Tb: 43976708
Bi: 36897, Pp: 01010101010101010, Tb: 44013622
Bi: 38653, Pp: 1010101010101010101, Tb: 44052294
Bi: 4964, Pp: 010101010101010, Tb: 44057273
Bi: 37669, Pp: 01010101010101010101010, Tb: 44094965
Bi: 1008, Pp: 010101010101010, Tb: 44095988
Bi: 32139, Pp: 010101010101010, Tb: 44128142
Bi: 25348, Pp: 010101010101010, Tb: 44153505
Bi: 39799, Pp: 010101010101010, Tb: 44193319
Bi: 52490, Pp: 010101010101010, Tb: 44245824
Bi: 37306, Pp: 1010101010101010101, Tb: 44283149
Bi: 90919, Pp: 010101010101010, Tb: 44374083
Bi: 59586, Pp: 0101010101010101010, Tb: 44433688
Bi: 17043, Pp: 010101010101010101010, Tb: 44450752
Bi: 1508, Pp: 010101010101010, Tb: 44452275
Bi: 12405, Pp: 101010101010101, Tb: 44464695
Bi: 9446, Pp: 101010101010101, Tb: 44474156
Bi: 31712, Pp: 101010101010101, Tb: 44505883
Bi: 13184, Pp: 101010101010101, Tb: 44519082
Bi: 31880, Pp: 101010101010101, Tb: 44550977
Bi: 26202, Pp: 010101010101010, Tb: 44577194
Bi: 16284, Pp: 101010101010101, Tb: 44593493
Bi: 168841, Pp: 010101010101010, Tb: 44762349
Bi: 33738, Pp: 01010101010101010, Tb: 44796104
Bi: 33659, Pp: 01010101010101010, Tb: 44829780
Bi: 77013, Pp: 010101010101010, Tb: 44906808
Bi: 39588, Pp: 010101010101010, Tb: 44946411
Bi: 1659, Pp: 01010101010101010, Tb: 44948087
Bi: 97989, Pp: 010101010101010, Tb: 45046091
Bi: 55021, Pp: 101010101010101, Tb: 45101127
Bi: 229, Pp: 10101010101010101, Tb: 45101373
Bi: 3668, Pp: 10101010101010101, Tb: 45105058
Bi: 19327, Pp: 101010101010101, Tb: 45124400
Bi: 6133, Pp: 101010101010101, Tb: 45130548
Bi: 3872, Pp: 01010101010101010, Tb: 45134437
Bi: 7066, Pp: 101010101010101, Tb: 45141518
Bi: 95873, Pp: 10101010101010101, Tb: 45237408
Bi: 19077, Pp: 10101010101010101, Tb: 45256502
Bi: 29608, Pp: 101010101010101, Tb: 45286125
Bi: 31067, Pp: 10101010101010101, Tb: 45317209
Bi: 36076, Pp: 010101010101010, Tb: 45353300
Bi: 28028, Pp: 0101010101010101010, Tb: 45381347
Bi: 14159, Pp: 101010101010101, Tb: 45395521
Bi: 28347, Pp: 010101010101010, Tb: 45423883
Bi: 23469, Pp: 101010101010101, Tb: 45447367
Bi: 1745, Pp: 101010101010101, Tb: 45449127
Bi: 109997, Pp: 101010101010101, Tb: 45559139
Bi: 18534, Pp: 010101010101010, Tb: 45577688
Bi: 58263, Pp: 01010101010101010, Tb: 45635968
Bi: 23079, Pp: 010101010101010, Tb: 45659062
Bi: 37862, Pp: 010101010101010, Tb: 45696939
Bi: 142641, Pp: 101010101010101, Tb: 45839595
Bi: 72120, Pp: 101010101010101, Tb: 45911730
Bi: 9962, Pp: 101010101010101, Tb: 45921707
Bi: 91470, Pp: 101010101010101, Tb: 46013192
Bi: 18086, Pp: 010101010101010, Tb: 46031293
Bi: 14167, Pp: 10101010101010101, Tb: 46045477
Bi: 73397, Pp: 010101010101010, Tb: 46118889
Bi: 15104, Pp: 010101010101010, Tb: 46134008
Bi: 18410, Pp: 101010101010101, Tb: 46152433
Bi: 11697, Pp: 10101010101010101, Tb: 46164147
Bi: 53871, Pp: 10101010101010101, Tb: 46218035
Bi: 97107, Pp: 101010101010101, Tb: 46315157
Bi: 72861, Pp: 010101010101010, Tb: 46388033
Bi: 68512, Pp: 010101010101010, Tb: 46456560
Bi: 103885, Pp: 010101010101010, Tb: 46560460
Bi: 5169, Pp: 0101010101010101010, Tb: 46565648
Bi: 67300, Pp: 101010101010101, Tb: 46632963
Bi: 8364, Pp: 01010101010101010, Tb: 46641344
Bi: 22618, Pp: 010101010101010, Tb: 46663977
Bi: 48159, Pp: 10101010101010101, Tb: 46712153
Bi: 9844, Pp: 010101010101010, Tb: 46722012
Bi: 9475, Pp: 0101010101010101010, Tb: 46731506
Bi: 41417, Pp: 010101010101010, Tb: 46772938
Bi: 33106, Pp: 010101010101010, Tb: 46806059
Bi: 33830, Pp: 010101010101010, Tb: 46839904
Bi: 80651, Pp: 101010101010101, Tb: 46920570
Bi: 68614, Pp: 0101010101010101010, Tb: 46989203
Bi: 28829, Pp: 101010101010101, Tb: 47018047
Bi: 45660, Pp: 101010101010101, Tb: 47063722
Bi: 3152, Pp: 010101010101010, Tb: 47066889
Bi: 5358, Pp: 010101010101010, Tb: 47072262
Bi: 63245, Pp: 010101010101010, Tb: 47135522
Bi: 19314, Pp: 101010101010101, Tb: 47154851
Bi: 13381, Pp: 010101010101010, Tb: 47168247
Bi: 12569, Pp: 101010101010101, Tb: 47180831
Bi: 3522, Pp: 101010101010101, Tb: 47184368
Bi: 38572, Pp: 101010101010101, Tb: 47222955
Bi: 6573, Pp: 010101010101010, Tb: 47229543
Bi: 41870, Pp: 1010101010101010101, Tb: 47271432
Bi: 28845, Pp: 010101010101010, Tb: 47300292
Bi: 7633, Pp: 101010101010101, Tb: 47307940
Bi: 43969, Pp: 10101010101010101, Tb: 47351926
Bi: 19503, Pp: 010101010101010, Tb: 47371444
Bi: 8447, Pp: 101010101010101, Tb: 47379906
Bi: 12104, Pp: 01010101010101010, Tb: 47392027
Bi: 27701, Pp: 010101010101010, Tb: 47419743
Bi: 759, Pp: 10101010101010101, Tb: 47420519
Bi: 36477, Pp: 101010101010101, Tb: 47457011
Bi: 29895, Pp: 101010101010101, Tb: 47486921
Bi: 8394, Pp: 010101010101010, Tb: 47495330
Bi: 38591, Pp: 01010101010101010, Tb: 47533938
Bi: 23964, Pp: 01010101010101010, Tb: 47557919
Bi: 40142, Pp: 101010101010101, Tb: 47598076
Bi: 10199, Pp: 101010101010101, Tb: 47608290
Bi: 40908, Pp: 101010101010101, Tb: 47649213
Bi: 15455, Pp: 101010101010101, Tb: 47664683
Bi: 5757, Pp: 010101010101010, Tb: 47670455
Bi: 2191, Pp: 101010101010101, Tb: 47672661
Bi: 12155, Pp: 101010101010101, Tb: 47684831
Bi: 90044, Pp: 101010101010101, Tb: 47774890
Bi: 2754, Pp: 010101010101010, Tb: 47777659
Bi: 60589, Pp: 010101010101010, Tb: 47838263
Bi: 11123, Pp: 010101010101010, Tb: 47849401
Bi: 1097, Pp: 101010101010101, Tb: 47850513
Bi: 7339, Pp: 101010101010101, Tb: 47857867
Bi: 12157, Pp: 01010101010101010, Tb: 47870041
Bi: 4675, Pp: 010101010101010, Tb: 47874731
Bi: 39211, Pp: 10101010101010101, Tb: 47913959
Bi: 16972, Pp: 01010101010101010101010, Tb: 47930954
Bi: 63085, Pp: 101010101010101, Tb: 47994054
Bi: 24167, Pp: 101010101010101, Tb: 48018236
Bi: 50922, Pp: 010101010101010101010, Tb: 48069179
Bi: 42375, Pp: 010101010101010, Tb: 48111569
Bi: 30884, Pp: 010101010101010, Tb: 48142468
Bi: 11491, Pp: 01010101010101010, Tb: 48153976
Bi: 19964, Pp: 010101010101010, Tb: 48173955
Bi: 7490, Pp: 101010101010101, Tb: 48181460
Bi: 4699, Pp: 1010101010101010101, Tb: 48186178
Bi: 19482, Pp: 101010101010101, Tb: 48205675
Bi: 15372, Pp: 101010101010101, Tb: 48221062
Bi: 103780, Pp: 1010101010101010101, Tb: 48324861
Bi: 6193, Pp: 101010101010101, Tb: 48331069
Bi: 21299, Pp: 101010101010101, Tb: 48352383
Bi: 105092, Pp: 10101010101010101, Tb: 48457492
Bi: 18620, Pp: 101010101010101, Tb: 48476127
Bi: 27586, Pp: 101010101010101, Tb: 48503728
Bi: 63046, Pp: 010101010101010, Tb: 48566789
Bi: 2088, Pp: 101010101010101010101, Tb: 48568898
Bi: 89269, Pp: 010101010101010, Tb: 48658182
Bi: 8324, Pp: 010101010101010, Tb: 48666521
Bi: 33578, Pp: 01010101010101010, Tb: 48700116
Bi: 36426, Pp: 010101010101010, Tb: 48736557
Bi: 91703, Pp: 010101010101010, Tb: 48828275
Bi: 117258, Pp: 01010101010101010, Tb: 48945550
Bi: 10382, Pp: 101010101010101, Tb: 48955947
Bi: 28022, Pp: 010101010101010, Tb: 48983984
Bi: 30763, Pp: 010101010101010, Tb: 49014762
Bi: 48315, Pp: 101010101010101, Tb: 49063092
Bi: 173194, Pp: 101010101010101, Tb: 49236301
Bi: 50299, Pp: 101010101010101, Tb: 49286615
Bi: 23322, Pp: 01010101010101010, Tb: 49309954
Bi: 54506, Pp: 010101010101010, Tb: 49364475
Bi: 46453, Pp: 0101010101010101010, Tb: 49410947
Bi: 30820, Pp: 101010101010101, Tb: 49441782
Bi: 141061, Pp: 101010101010101, Tb: 49582858
Bi: 17079, Pp: 1010101010101010101, Tb: 49599956
Bi: 46200, Pp: 01010101010101010, Tb: 49646173
Bi: 18810, Pp: 010101010101010, Tb: 49664998
Bi: 31129, Pp: 101010101010101, Tb: 49696142
Bi: 49754, Pp: 010101010101010, Tb: 49745911
Bi: 34537, Pp: 101010101010101, Tb: 49780463
Bi: 26675, Pp: 101010101010101, Tb: 49807153
Bi: 2737, Pp: 10101010101010101, Tb: 49809907
Bi: 12517, Pp: 010101010101010, Tb: 49822439
Bi: 32173, Pp: 010101010101010, Tb: 49854627
Bi: 28736, Pp: 101010101010101, Tb: 49883378
Bi: 28362, Pp: 010101010101010, Tb: 49911755
Bi: 14958, Pp: 010101010101010, Tb: 49926728
Bi: 82185, Pp: 010101010101010, Tb: 50008928
Bi: 4998, Pp: 010101010101010, Tb: 50013941
Bi: 7274, Pp: 010101010101010, Tb: 50021230
Bi: 9567, Pp: 101010101010101, Tb: 50030812
Bi: 14070, Pp: 101010101010101, Tb: 50044897
Bi: 14271, Pp: 010101010101010, Tb: 50059183
Bi: 37917, Pp: 01010101010101010, Tb: 50097117
Bi: 6220, Pp: 010101010101010, Tb: 50103352
Bi: 24480, Pp: 010101010101010, Tb: 50127847
Bi: 23455, Pp: 010101010101010, Tb: 50151317
Bi: 1023, Pp: 010101010101010, Tb: 50152355
Bi: 17336, Pp: 101010101010101, Tb: 50169706
Bi: 40060, Pp: 010101010101010, Tb: 50209781
Bi: 26655, Pp: 101010101010101, Tb: 50236451
Bi: 10331, Pp: 010101010101010, Tb: 50246797
Bi: 30447, Pp: 10101010101010101, Tb: 50277261
Bi: 14070, Pp: 101010101010101, Tb: 50291346
Bi: 140497, Pp: 101010101010101, Tb: 50431858
Bi: 1681, Pp: 010101010101010, Tb: 50433554
Bi: 147058, Pp: 010101010101010, Tb: 50580627
Bi: 24743, Pp: 101010101010101, Tb: 50605385
Bi: 48632, Pp: 010101010101010, Tb: 50654032
Bi: 59613, Pp: 10101010101010101, Tb: 50713662
Bi: 4003, Pp: 010101010101010, Tb: 50717680
Bi: 21518, Pp: 010101010101010, Tb: 50739213
Bi: 18221, Pp: 10101010101010101, Tb: 50757451
Bi: 41962, Pp: 01010101010101010, Tb: 50799430
Bi: 1321, Pp: 01010101010101010, Tb: 50800768
Bi: 18548, Pp: 010101010101010, Tb: 50819331
Bi: 37868, Pp: 101010101010101, Tb: 50857214
Bi: 17449, Pp: 010101010101010, Tb: 50874678
Bi: 38507, Pp: 010101010101010, Tb: 50913200
Bi: 425, Pp: 010101010101010101010, Tb: 50913646
Bi: 62006, Pp: 101010101010101, Tb: 50975667
Bi: 24447, Pp: 010101010101010, Tb: 51000129
Bi: 3611, Pp: 010101010101010, Tb: 51003755
Bi: 14259, Pp: 01010101010101010, Tb: 51018031
Bi: 27391, Pp: 010101010101010, Tb: 51045437
Bi: 53983, Pp: 10101010101010101, Tb: 51099437
Bi: 63115, Pp: 101010101010101, Tb: 51162567
Bi: 62299, Pp: 10101010101010101, Tb: 51224883
Bi: 36650, Pp: 010101010101010, Tb: 51261548
Bi: 8806, Pp: 10101010101010101, Tb: 51270371
Bi: 112078, Pp: 010101010101010, Tb: 51382464
Bi: 10182, Pp: 10101010101010101, Tb: 51392663
Bi: 63051, Pp: 010101010101010, Tb: 51455729
Bi: 48158, Pp: 101010101010101, Tb: 51503902
Bi: 15228, Pp: 101010101010101, Tb: 51519145
Bi: 34685, Pp: 101010101010101, Tb: 51553845
